sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
90990.12201.oral.human.O.2.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.023672191566745708	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.3.microbiome20.H	90990.12201.oral.human.S.2.microbiome20.H	0.05362448027222895	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.soil.bare.slurry.N.2.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.20887687022621357	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.3.qiagen.C	0.03355712866558039	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.03557098280068853	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.07768169285281236	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.09616887127188811	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.skin.nares.Q.3.1.qiagen.C	90990.12201.skin.nares.Q.3.2.qiagen.C	0.05984309179314713	human nares Q	PS	human nares Q	PS	human	human nares	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.skin.throat.fresh.A.1.2.qiagen.C	0.47890090226591286	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.11001201015178924	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.4034400516444946	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.3297608120889162	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.3760463089494051	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.44129917328308105	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.33353679753857585	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.27703913676419517	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.Q.2.2.qiagen.C	90990.12201.skin.forehead.Q.1.2.qiagen.C	0.34255649484935985	human forehead Q	PS	human forehead Q	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.eluent.W.qiagen.C	90990.12201.skin.nares.W.qiagen.C	0.056773050931068963	human nares W	PS	human nares W	PS	human	human nares	high	High biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.3.qiagen.C	0.032042505650432034	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.03371449403996709	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.2.qiagen.C	0.23660389731844647	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.2300480617177056	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.3.qiagen.C	0.030933815493512047	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.05217256481965912	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.46016626401832583	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.3887070260724966	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.7820942490702658	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.8047358573853349	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.8971477515618184	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.41087098415170437	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.7009936517621812	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.nares.D.3.1.qiagen.C	90990.12201.skin.nares.D.3.2.qiagen.C	0.49853716185519664	human nares D	PS	human nares D	PS	human	human nares	high	High biomass
90990.12201.oral.throat.B.2.2.qiagen.C	90990.12201.oral.throat.B.1.2.qiagen.C	0.16195239642173836	human throat B	PS	human throat B	PS	human	human throat	high	High biomass
90990.12201.skin.nares.B.3.1.qiagen.C	90990.12201.skin.nares.B.3.2.qiagen.C	0.4409413987183581	human nares B	PS	human nares B	PS	human	human nares	high	High biomass
90990.12201.skin.forehead.eluent.T.2.qiagen.C	90990.12201.skin.forehead.T.2.qiagen.C	0.04379201868588097	human forehead T	PS	human forehead T	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.2.qiagen.C	0.07300325037599795	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.04620303917774723	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.043354168016818656	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.14419894157401325	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.11152637772468132	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.D.2.2.qiagen.C	90990.12201.skin.forehead.D.1.2.qiagen.C	0.2405109717908411	human forehead D	PS	human forehead D	PS	human	human forehead	low	Low biomass
90990.12201.oral.throat.D.2.2.qiagen.C	90990.12201.oral.throat.D.1.2.qiagen.C	0.3248917813830477	human throat D	PS	human throat D	PS	human	human throat	high	High biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.2.qiagen.C	0.07535423240190707	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.04480472748845551	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.A.2.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.03352715409461696	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.05959190618949879	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.09096662220913808	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.06524815462706668	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.3.qiagen.C	0.10209683290499658	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.06298062877830261	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.3.qiagen.C	0.07230877915409159	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.045150117106153485	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.10215594639300349	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.09920386913615897	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.085939726331836	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.A.2.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.05717959839666994	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.3.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.04205683497613241	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.3314166833004687	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.41417139332500424	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.4399125401169633	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.5212937525912122	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.2686895065380053	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.3491843709635017	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	0.07608775042856646	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.07041131732583461	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.V.qiagen.C	90990.12201.skin.nares.eluent.V.qiagen.C	0.23139564533145326	human nares V	PS	human nares V	PS	human	human nares	high	High biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.3.qiagen.C	0.26117060364251665	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.24395609445054603	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.C.2.qiagen.C	90990.12201.built.floor.C.1.qiagen.C	0.30460900200224383	floor_site_3	PS	floor_site_3	PS	built environment	floor	low	Low biomass
90990.12201.oral.saline.D.3.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.04846479872413652	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.D.3.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.02632846536679547	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.07010727288286574	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.08586811721941948	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.3.qiagen.C	0.08197847122995033	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.09981262726636003	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.nares.fresh.A.1.2.qiagen.C	90990.12201.skin.nares.A.3.1.qiagen.C	0.12452770252111611	human nares A	PS	human nares A	PS	human	human nares	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.6966145461582013	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.696048295625687	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.7681764118564686	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.174705034330694	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.6192854052084773	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.18103940732357723	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.30240955269017156	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.6255360551645726	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.1831680707161808	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.built.floor.D.3.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.25402259588863396	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.0755765162421229	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.08856274599425427	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.3.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.03347262824794061	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.Q.3.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.04898481389781028	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.A.2.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.0715408862392517	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.16887561072730378	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.6685498815510797	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.14396554473568635	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.7493938916461406	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.25768720642427373	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.R.2.qiagen.C	90990.12201.skin.forehead.eluent.R.2.qiagen.C	0.3455426516847322	human forehead R	PS	human forehead R	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.Q.3.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.04802445380612924	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.06769041315199467	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.06230892529879334	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.038829099636426834	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.09915753201935058	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.09520059115271576	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.08153463896018512	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.059822633762706044	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.0423795589013705	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.11029873821078971	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.07686967241312155	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.throat.A.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.5783537581568284	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.2.qiagen.L	0.25654785189681234	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.225243200322197	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.3867290115402658	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.40272604470657114	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.2694144919661395	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.15083708455308228	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.1683246592033979	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.3463008686228346	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.37098436740574237	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.2.qiagen.L	0.007772679732620736	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.001098318241204826	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.07051481469449179	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.0007467184909784265	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.012818255901571372	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.0017037348352205238	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.0009436952743134881	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.00104533300265378	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.0824904151683794	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.03155568481317237	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.13216561588314094	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.1485112021412794	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.014075566714326616	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.13419880355643476	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.09019863503623028	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.09188618065881018	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.11576712825536865	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.2.qiagen.L	0.16274526878514764	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.08172933690778009	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.0072718822394575965	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.06918209029989475	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.008014301486513739	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.010054946195697257	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.007840233514989425	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.00798908257839704	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.0077969949777179194	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.08002819331564191	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.2.qiagen.L	0.06235557304154781	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
