sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.wat.F.A.2.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.6835699797160243	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.uriF.S.3.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.6538461538461539	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.A.2.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.6933333333333334	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.built.floor.B.3.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.835234474017744	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.wat.S.B.3.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.5577889447236181	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.A.3.qiagen.L	91743.12201.skin.foot.A.2.qiagen.L	0.7666666666666667	human.foot.A	PS	human.foot.A	PS	human	human foot	low	Low biomass
91743.12201.para.d5.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.5625	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d6.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.7714285714285715	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.B.3.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.6735905044510386	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.para.d4.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.8421052631578947	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.76	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.2.qiagen.H	0.4567901234567901	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.1.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.484472049689441	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.3.qiagen.H	0.5294117647058824	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.food.yogurt.4.2.qiagen.H	91743.12201.food.yogurt.4.1.qiagen.H	0.8108108108108109	Yoplait mango	PS	Yoplait mango	PS	food	yogurt	high	High biomass
91743.12201.stool.cat.O.2.qiagen.H	91743.12201.stool.cat.O.1.qiagen.H	0.4270833333333333	cat.feces.O	PS	cat.feces.O	PS	cat	cat feces	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	0.8534591194968554	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.8300865800865801	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.86697965571205	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.884009942004971	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.8237476808905381	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.2.qiagen.H	0.5104895104895105	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.A.3.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.48333333333333334	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.3.qiagen.H	0.805934242181235	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.J.2.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.8216457235508715	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.food.sourkraut.1.3.qiagen.H	91743.12201.food.sourkraut.1.2.qiagen.H	0.5925925925925926	sourkraut classic caraway	PS	sourkraut classic caraway	PS	food	sourkraut	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.3.qiagen.H	0.7935303514376997	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.7934413871089333	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.7549751243781094	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.7495076801890508	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.3.qiagen.H	0.432	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.2.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.3983739837398374	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.1.qiagen.H	0.5443786982248521	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.5125	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.4409937888198758	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.5789473684210527	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.2.qiagen.H	0.4610169491525424	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.B.1.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.4295774647887324	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.3.qiagen.H	0.5681818181818182	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.37583892617449666	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.1.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.5260115606936416	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.2.qiagen.H	0.43636363636363634	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.oral.human.T.1.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.4537037037037037	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.2.qiagen.H	0.38764044943820225	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.stool.cat.P.3.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.4294117647058823	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.D.2.qiagen.H	91743.12201.oral.human.D.1.qiagen.H	0.44144144144144143	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.2.qiagen.H	0.4380165289256198	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.oral.human.R.3.qiagen.H	91743.12201.oral.human.R.1.qiagen.H	0.416	human.saliva.R	PS	human.saliva.R	PS	human	human saliva	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.slurry.N.2.qiagen.H	0.7639419404125286	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.765040650406504	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.3.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.782707622298066	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.M.1.qiagen.H	91743.12201.soil.bare.M.3.qiagen.H	0.7680432265534543	bare soil site 1	PS	bare soil site 1	PS	soil	bare soil	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.3.qiagen.H	0.6708860759493671	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.food.sourkraut.2.1.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.425531914893617	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.2.qiagen.H	0.8703308431163287	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.8612012987012987	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.8756476683937824	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.1.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.8656078191814295	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.2.qiagen.H	0.7726926010678871	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.bare.slurry.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.7818900467121811	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.3.qiagen.H	0.40707964601769914	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.B.1.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.4672131147540984	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.oral.human.S.3.qiagen.H	91743.12201.oral.human.S.1.qiagen.H	0.48148148148148145	human.saliva.S	PS	human.saliva.S	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.2.qiagen.H	0.5301204819277109	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.3836477987421384	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.fresh.A.1.3.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.5689655172413793	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.cat.P.2.qiagen.H	91743.12201.stool.cat.P.1.qiagen.H	0.4146341463414634	cat.feces.P	PS	cat.feces.P	PS	cat	cat feces	high	High biomass
91743.12201.oral.human.O.1.qiagen.H	91743.12201.oral.human.O.3.qiagen.H	0.3409090909090909	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.soil.rhizosphere.J.3.qiagen.H	91743.12201.soil.rhizosphere.J.1.qiagen.H	0.8156996587030717	rhizosphere soil site 1	PS	rhizosphere soil site 1	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.Q.1.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.37362637362637363	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.soil.bare.N.2.qiagen.H	91743.12201.soil.bare.N.1.qiagen.H	0.7521501172791243	bare soil site 2	PS	bare soil site 2	PS	soil	bare soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	0.8974683544303798	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.9132450331125828	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.8193548387096774	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.A.2.qiagen.H	91743.12201.oral.human.A.1.qiagen.H	0.5071428571428571	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.oral.human.Q.3.qiagen.H	91743.12201.oral.human.Q.2.qiagen.H	0.38613861386138615	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
91743.12201.oral.human.P.2.qiagen.H	91743.12201.oral.human.P.3.qiagen.H	0.4358974358974359	human.saliva.P	PS	human.saliva.P	PS	human	human saliva	high	High biomass
91743.12201.food.sourkraut.2.3.qiagen.H	91743.12201.food.sourkraut.2.2.qiagen.H	0.6463414634146342	sourkraut gnar gnar	PS	sourkraut gnar gnar	PS	food	sourkraut	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	0.8470149253731343	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.3.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.8704268292682927	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
91743.12201.oral.human.O.3.qiagen.H	91743.12201.oral.human.O.2.qiagen.H	0.39	human.saliva.O	PS	human.saliva.O	PS	human	human saliva	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.fresh.A.1.1.qiagen.H	0.48466257668711654	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.stool.human.A.1.2.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.4276315789473684	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.oral.human.T.2.qiagen.H	91743.12201.oral.human.T.3.qiagen.H	0.3761467889908257	human.saliva.T	PS	human.saliva.T	PS	human	human saliva	high	High biomass
91743.12201.stool.human.B.2.qiagen.H	91743.12201.stool.human.B.3.qiagen.H	0.47333333333333333	human.feces.B	PS	human.feces.B	PS	human	human feces	high	High biomass
91743.12201.oral.human.B.3.qiagen.H	91743.12201.oral.human.B.2.qiagen.H	0.4473684210526316	human.saliva.B	PS	human.saliva.B	PS	human	human saliva	high	High biomass
91743.12201.stool.human.fresh.A.1.1.qiagen.H	91743.12201.stool.human.A.1.3.qiagen.H	0.5433526011560693	human.feces.A	PS	human.feces.A	PS	human	human feces	high	High biomass
91743.12201.soil.rhizosphere.slurry.K.2.qiagen.H	91743.12201.soil.rhizosphere.K.1.qiagen.H	0.8853914447134786	rhizosphere soil site 2	PS	rhizosphere soil site 2	PS	soil	rhizosphere soil	high	High biomass
