sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
90990.12201.oral.human.O.2.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.17894637135202748	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.3.microbiome20.H	90990.12201.oral.human.S.2.microbiome20.H	0.2144908514507553	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.soil.bare.slurry.N.2.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.6037558062402518	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.3.qiagen.C	0.16168065507509413	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.14774995226834672	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.23261862403471745	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.2426426443712796	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.skin.nares.Q.3.1.qiagen.C	90990.12201.skin.nares.Q.3.2.qiagen.C	0.5345878185268785	human nares Q	PS	human nares Q	PS	human	human nares	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.skin.throat.fresh.A.1.2.qiagen.C	0.5107084229288271	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.4039314747247496	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.4934224855322299	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.6402711846551574	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.3687679750012219	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.1775270054438693	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.48048170494939485	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.37633236444662393	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.Q.2.2.qiagen.C	90990.12201.skin.forehead.Q.1.2.qiagen.C	0.5747786844548468	human forehead Q	PS	human forehead Q	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.eluent.W.qiagen.C	90990.12201.skin.nares.W.qiagen.C	0.4805093494324448	human nares W	PS	human nares W	PS	human	human nares	high	High biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.3.qiagen.C	0.18100577837574952	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.16151553589386197	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.2.qiagen.C	0.29525509880673667	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.2601385549591665	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.3.qiagen.C	0.1976508443718537	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.13931266477249446	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.4500574485685999	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.5212675275759047	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.5043306738450111	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.4278834860566929	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.4796650082665309	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.39981909331290266	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.4344673111972005	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.nares.D.3.1.qiagen.C	90990.12201.skin.nares.D.3.2.qiagen.C	0.44124358055369733	human nares D	PS	human nares D	PS	human	human nares	high	High biomass
90990.12201.oral.throat.B.2.2.qiagen.C	90990.12201.oral.throat.B.1.2.qiagen.C	0.37887475815552435	human throat B	PS	human throat B	PS	human	human throat	high	High biomass
90990.12201.skin.nares.B.3.1.qiagen.C	90990.12201.skin.nares.B.3.2.qiagen.C	0.7296785477015282	human nares B	PS	human nares B	PS	human	human nares	high	High biomass
90990.12201.skin.forehead.eluent.T.2.qiagen.C	90990.12201.skin.forehead.T.2.qiagen.C	0.5445928853942709	human forehead T	PS	human forehead T	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.2.qiagen.C	0.285071600902244	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.27768840187584404	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.20977697903943723	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.315453358454658	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.32174736297225603	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.D.2.2.qiagen.C	90990.12201.skin.forehead.D.1.2.qiagen.C	0.5077479438845126	human forehead D	PS	human forehead D	PS	human	human forehead	low	Low biomass
90990.12201.oral.throat.D.2.2.qiagen.C	90990.12201.oral.throat.D.1.2.qiagen.C	0.38944337997421147	human throat D	PS	human throat D	PS	human	human throat	high	High biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.2.qiagen.C	0.20098387825635888	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.10382367247896412	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.A.2.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.2300278444679156	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.26934196022381385	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.2826291325802143	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.23196353101986691	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.3.qiagen.C	0.13760496483405954	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.2501566678627445	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.3.qiagen.C	0.2865280730711156	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.26782954121390506	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.23946668953921801	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.27096683002464306	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.25874088272382934	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.A.2.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.18316390909731592	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.3.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.15832022218377864	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.4454000304068723	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.542723765217107	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.32009054743214826	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.3584374103129536	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.32012415435998626	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.40001416737077666	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	0.43462823977442305	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.45264978158279795	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.V.qiagen.C	90990.12201.skin.nares.eluent.V.qiagen.C	0.503097331282247	human nares V	PS	human nares V	PS	human	human nares	high	High biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.3.qiagen.C	0.6757166872525662	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.6254694464495195	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.C.2.qiagen.C	90990.12201.built.floor.C.1.qiagen.C	0.6044382980671364	floor_site_3	PS	floor_site_3	PS	built environment	floor	low	Low biomass
90990.12201.oral.saline.D.3.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.18535044518228033	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.D.3.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.12521315614434464	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.2304968430238324	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.28524416566247457	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.3.qiagen.C	0.3146411681245942	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.324086736533045	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.nares.fresh.A.1.2.qiagen.C	90990.12201.skin.nares.A.3.1.qiagen.C	0.4904566622503149	human nares A	PS	human nares A	PS	human	human nares	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.6158147620471358	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.5214055763092962	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.45130834491603034	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.5125334155856929	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.4725200304803768	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.5710253139166351	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.6041368497219626	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.5275123953114944	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.5666646953902159	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.built.floor.D.3.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.6629219776792514	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.23352035648726618	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.2759524457510644	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.3.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.1477526114213713	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.Q.3.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.2526876073621804	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.A.2.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.24136879760581317	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.30043077447637395	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.4095932672111029	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.28966684337034065	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.4453648755144643	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.32555227529318664	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.R.2.qiagen.C	90990.12201.skin.forehead.eluent.R.2.qiagen.C	0.5146671149370503	human forehead R	PS	human forehead R	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.Q.3.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.2660670699107939	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.3133433037920467	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.2796923299170591	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.2787655887451249	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.27288042424058356	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.30279058163766903	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.25051012386349986	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.4600329404104752	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.27993121751821665	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.2774386774033336	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.20666962802721578	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.throat.A.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.45937885838873205	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.2.qiagen.L	0.6255967542135223	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.5877210527977448	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.6953253349775976	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.5182759824829959	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.6150478441114221	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.45626635657597875	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.6165857206786542	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.6603825708645885	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.6076321201465027	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.2.qiagen.L	0.7521773910966254	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.6030048640098505	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.4826262115577105	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.6337010007575675	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.805803739646698	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.5896087924344999	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.7201109231147306	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.5725229662717497	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.6786182315708325	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.536796685905676	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.6498447743634659	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.7357176404306391	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.6527832386465634	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.6115770348761638	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.41404497128916573	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.6543221032747001	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.3696721869279033	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.2.qiagen.L	0.6008873140828369	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.5630331175155029	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.5913735347497489	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.785646900137876	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.8159045275347433	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.7435451042709409	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.8057446647224203	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.8153872820559831	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7618084434727946	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.6946668294648749	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.2.qiagen.L	0.6109904065992965	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
