sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
90990.12201.soil.bare.slurry.N.2.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.13510867918690334	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.3.qiagen.C	0.45688135911549804	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.6876118180332301	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.4381684438695932	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.4033889689451938	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.skin.nares.Q.3.1.qiagen.C	90990.12201.skin.nares.Q.3.2.qiagen.C	0.5909894915694451	human nares Q	PS	human nares Q	PS	human	human nares	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.skin.throat.fresh.A.1.2.qiagen.C	0.5882208450398257	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.9538050711380163	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	1.7194685168461568	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.8124614309773065	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.45760141830120177	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.35959232447151124	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.8006929490212025	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.8931016006642112	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.Q.2.2.qiagen.C	90990.12201.skin.forehead.Q.1.2.qiagen.C	0.33134665276276737	human forehead Q	PS	human forehead Q	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.eluent.W.qiagen.C	90990.12201.skin.nares.W.qiagen.C	0.7326534461105225	human nares W	PS	human nares W	PS	human	human nares	high	High biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.3.qiagen.C	0.4117360241951405	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.35084539575307444	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.2.qiagen.C	1.376357656095058	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.6549739701454468	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.3.qiagen.C	0.6532118082435256	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.20621684030322293	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.7874526905184804	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	1.4362751966355385	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.5934441414491821	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.8562315527488237	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.3538944360590115	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.601934709354503	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.5500921328032815	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.nares.D.3.1.qiagen.C	90990.12201.skin.nares.D.3.2.qiagen.C	1.0947210252179027	human nares D	PS	human nares D	PS	human	human nares	high	High biomass
90990.12201.oral.throat.B.2.2.qiagen.C	90990.12201.oral.throat.B.1.2.qiagen.C	0.2964052897205606	human throat B	PS	human throat B	PS	human	human throat	high	High biomass
90990.12201.skin.nares.B.3.1.qiagen.C	90990.12201.skin.nares.B.3.2.qiagen.C	1.0648565526818972	human nares B	PS	human nares B	PS	human	human nares	high	High biomass
90990.12201.skin.forehead.eluent.T.2.qiagen.C	90990.12201.skin.forehead.T.2.qiagen.C	0.5184444414559686	human forehead T	PS	human forehead T	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.2.qiagen.C	0.38334534496079187	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.17773163410972517	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.17590736975424442	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.41354098677288337	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.7132022185884187	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.D.2.2.qiagen.C	90990.12201.skin.forehead.D.1.2.qiagen.C	0.4605039432231763	human forehead D	PS	human forehead D	PS	human	human forehead	low	Low biomass
90990.12201.oral.throat.D.2.2.qiagen.C	90990.12201.oral.throat.D.1.2.qiagen.C	1.6436556852907194	human throat D	PS	human throat D	PS	human	human throat	high	High biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.2.qiagen.C	0.7458358929799944	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.2627069816411241	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.A.2.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.3573518223608559	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.2746131120200976	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.47073383944377023	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.6806093836405716	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.3.qiagen.C	0.20180237905488962	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.27398604396022086	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.3.qiagen.C	0.14126702412878273	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	1.0988127445745015	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.3303443677144402	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.22825025697678933	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.2805423808153056	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.A.2.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.7770197151800501	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.3.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.5976696538926632	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	1.5933500054158367	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	1.270736879968393	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	1.3674774227183961	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.8365371222480011	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.21617807180127	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.6043758704889839	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	0.7540139290855823	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.7545809663348014	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.V.qiagen.C	90990.12201.skin.nares.eluent.V.qiagen.C	1.1820551807965296	human nares V	PS	human nares V	PS	human	human nares	high	High biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.3.qiagen.C	1.8654401770151707	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.4001879335120761	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.C.2.qiagen.C	90990.12201.built.floor.C.1.qiagen.C	0.21086618550074723	floor_site_3	PS	floor_site_3	PS	built environment	floor	low	Low biomass
90990.12201.oral.saline.D.3.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.2418067034741267	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.D.3.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.5228670218096528	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.8674141684185558	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.6959361618245856	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.3.qiagen.C	0.6363000118805275	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.5705679091188057	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.nares.fresh.A.1.2.qiagen.C	90990.12201.skin.nares.A.3.1.qiagen.C	0.5367549058105012	human nares A	PS	human nares A	PS	human	human nares	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	1.9235559031812806	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	1.7286432567775263	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	1.3821741734184518	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	1.609903851117249	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	1.7964365613725881	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.9567323724507498	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.8000305745203798	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	1.056508881616071	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.7898942298047994	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.built.floor.D.3.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	1.5094799860091137	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	1.063409547076566	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.6576622506610397	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.3.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.6456597161551785	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.Q.3.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.19412538271211502	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.A.2.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.5993277187511167	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.5914018643323031	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	1.2223780027555746	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	1.290151690866574	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.6921638745616715	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.8075871911477381	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.R.2.qiagen.C	90990.12201.skin.forehead.eluent.R.2.qiagen.C	0.22989541886511386	human forehead R	PS	human forehead R	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.Q.3.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	1.174624987170283	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.2336360881341712	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.34530715368605297	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.20667407199296361	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	1.3693239081571877	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.8919178029122429	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	1.1152404935319842	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.4024950332988403	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.08874834824022358	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.33567688361094217	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.6144801291228686	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.throat.A.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.419792024356815	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.2.qiagen.L	0.2948653969179587	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.7025821963581306	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	1.0722061252516146	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.9532552516671213	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.37894032422724866	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	1.3227061425817177	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.32009686086075423	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.8745342171654285	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.5070574626341298	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.2.qiagen.L	0.48436541845459935	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.28881895249773193	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	1.0822679615201807	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.1811432322173453	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.5253965397603793	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.5532107401738643	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.2083088483507975	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.7462162265301985	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.504711654318995	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d1.1.qiagen.L	0.7726936830516736	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.9777453258108754	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.7411572098755418	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d2.1.qiagen.L	0.30615177846586217	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	1.1966258620347356	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d6.1.qiagen.L	0.4644491750017868	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.7868273865146841	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.4831808192754326	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.2.qiagen.L	1.3265526115448347	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.29698414088942043	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.4079651334944533	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.2.qiagen.L	0.6767404309989844	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.1.qiagen.L	0.43363999035851103	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.2719289613443826	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.3336447464394298	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.1.qiagen.L	0.5168522315357702	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d2.2.qiagen.L	0.5036788207067682	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d5.1.qiagen.L	0.4030666466820752	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.2.qiagen.L	0.2763679078161501	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.23181701134328633	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	1.3480106407160217	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
